split,original_split,video_id,file_name,hf_filename,face_detected_ratio,head_yaw_mean,head_yaw_std,head_pitch_mean,head_pitch_std,head_roll_mean,head_roll_std,mouth_movement_mean,mouth_movement_std,shoulder_movement_mean,shoulder_movement_std,hand_movement_mean,hand_movement_std,frame_count,analyzed_duration_seconds,interview_label,label_source
test,train,J0I8JzMR4IE.005,J0I8JzMR4IE.005.mp4,train/J0I8JzMR4IE.005.mp4,1.0,-0.0140705604100808,0.034582620364848,0.0844963963026657,0.0216346407705088,0.1168204757329584,0.1320920494699495,0.043717561396364,0.0276113817962837,0.004663160435715,0.0038594303905278,0.1239457907989676,0.1092717434515775,77.0,15.3153,0.644859813084112,chalearn_annotation_mirror
test,validation,J9WyswA0vow.004,J9WyswA0vow.004.mp4,validation/J9WyswA0vow.004.mp4,1.0,-0.0313341067667967,0.1121435453598429,0.0167175111455892,0.0463668756636022,-0.1769466965213085,0.1211423019150664,0.0522902835256,0.0330882861833449,0.0076360106682207,0.0079886703223241,0.100428570275698,0.1136367269978391,77.0,15.3153,0.616822429906542,chalearn_annotation_mirror
test,train,JKDEEwxZwrw.001,JKDEEwxZwrw.001.mp4,train/JKDEEwxZwrw.001.mp4,1.0,-0.0243471659965865,0.0544053057712317,0.0597963226352498,0.0142151984686277,0.066140357092118,0.0449014991978753,0.0226101385852261,0.0243182186548481,0.0023011250435123,0.0018905674030795,0.0147996809292525,0.0489057334881003,77.0,15.3,0.439252336448598,chalearn_annotation_mirror
test,train,JZNMxa3OKHY.005,JZNMxa3OKHY.005.mp4,train/JZNMxa3OKHY.005.mp4,1.0,-0.0302564369428188,0.0476475828487476,0.0517461174495661,0.0202372144133263,-0.2583862978533217,0.109532811001731,0.0470467980583253,0.02604773776252,0.0040850326995409,0.0032401879769341,0.0478724907398097,0.0575759338130431,74.0,15.306958333333332,0.514018691588785,chalearn_annotation_mirror
test,train,JiXJeI5_jGM.003,JiXJeI5_jGM.003.mp4,train/JiXJeI5_jGM.003.mp4,1.0,0.0177988167816614,0.1099435536985301,0.104308485544806,0.0189122586504977,-0.0880546898768476,0.2673746230185572,0.0516145161106982,0.0287663663746409,0.0023158669430881,0.0024422515090989,0.040176368059786,0.0714177903692298,77.0,15.3153,0.5514018691588785,chalearn_annotation_mirror
test,train,Jv2lyDcOmEM.002,Jv2lyDcOmEM.002.mp4,train/Jv2lyDcOmEM.002.mp4,1.0,0.0360298957080801,0.1248361980880061,0.0134706028358723,0.0367765478253719,0.0299708093698026,0.0449842593860572,0.0722587841173047,0.0498163595519518,0.0143018235240607,0.0162706380075461,0.094380895875795,0.126086966220457,77.0,15.3,0.1495327102803738,chalearn_annotation_mirror
test,validation,JzXnxQDnwWE.005,JzXnxQDnwWE.005.mp4,validation/JzXnxQDnwWE.005.mp4,1.0,0.0031099049553991,0.0502071377910872,0.0773049902786505,0.0205400129505787,-0.0664261292179142,0.0507844257794172,0.0628702429826686,0.0284737834637497,0.0033379776912403,0.0037858245665657,0.0568383510543971,0.0769430859806906,77.0,15.32,0.5700934579439252,chalearn_annotation_mirror
test,validation,K9ZTOb6PbfQ.002,K9ZTOb6PbfQ.002.mp4,validation/K9ZTOb6PbfQ.002.mp4,1.0,0.007288652638136,0.0456849213957737,0.0526109526228011,0.0208552113218959,-0.0874354486077258,0.0677885871139606,0.0660108865577029,0.0383582660294881,0.0025432198656851,0.0027038776555875,0.0044464031213042,0.0038277083643078,74.0,15.306958333333332,0.6355140186915886,chalearn_annotation_mirror
test,train,KGRUaRe3r7I.002,KGRUaRe3r7I.002.mp4,train/KGRUaRe3r7I.002.mp4,0.987012987012987,0.0468748291675203,0.1704266203626958,0.0405671884146652,0.0560621898544271,-0.2244148299833279,0.123122246883527,0.0689420641004987,0.0433913246404716,0.0124317927541499,0.0091564910141897,0.0327411562538224,0.0540781562687587,77.0,15.3153,0.8130841121495327,chalearn_annotation_mirror
test,train,KsToJAKi7xQ.000,KsToJAKi7xQ.000.mp4,train/KsToJAKi7xQ.000.mp4,1.0,0.0793778737956701,0.0489310675700803,0.019094071799127,0.0101767630404498,0.130739843605271,0.0981228671964369,0.0467127636790139,0.025082516737159,0.0033150491913682,0.0031734413264126,0.0051151829882093,0.0047977079615429,77.0,15.3153,0.514018691588785,chalearn_annotation_mirror
test,validation,Lt89YrQHF_w.000,Lt89YrQHF_w.000.mp4,validation/Lt89YrQHF_w.000.mp4,1.0,-0.0051800705301892,0.0576634072227261,0.0405125805594342,0.0211043523872723,0.0735362520398172,0.1043562808695488,0.0586013829033579,0.0315255447880523,0.0022791190492975,0.0015964971826389,0.0345539473730858,0.0575410072420542,77.0,15.3,0.3925233644859813,chalearn_annotation_mirror
test,train,Me22JENkhJA.005,Me22JENkhJA.005.mp4,train/Me22JENkhJA.005.mp4,1.0,0.057474412663772,0.0502525400421413,0.1481645811120167,0.0180257049637299,-0.2073400842552722,0.1225951438793085,0.0083422955744347,0.008030608912848,0.0018882893576142,0.0015584619320668,0.0866381019441701,0.1094243374237464,77.0,15.3,0.2523364485981308,chalearn_annotation_mirror
test,train,MvWDky9ZaWU.000,MvWDky9ZaWU.000.mp4,train/MvWDky9ZaWU.000.mp4,1.0,-0.0535195920236606,0.0617034400496257,0.0776121293165278,0.0197529871937325,0.0962583481816507,0.088197125023017,0.028205046427881,0.0267344495797782,0.0043060408128595,0.0041886739105741,0.0296791433817087,0.0582018983080558,77.0,15.32,0.8878504672897195,chalearn_annotation_mirror
test,train,N0UweTwwQqQ.000,N0UweTwwQqQ.000.mp4,train/N0UweTwwQqQ.000.mp4,1.0,0.0530271734852424,0.0890288162382595,0.0664255748161258,0.0183594306566764,-0.0516199700613797,0.1080309684559921,0.0506039177291709,0.0294319109608253,0.0080531885710176,0.0065972984561371,0.0380951360986384,0.0597918568408064,77.0,15.315315315315315,0.6635514018691588,chalearn_annotation_mirror
test,validation,N5YT0FFd3-s.005,N5YT0FFd3-s.005.mp4,validation/N5YT0FFd3-s.005.mp4,1.0,0.093431437524197,0.0527689138460194,0.0461885282397818,0.0115745107300638,-0.1399767014500491,0.1151669910760451,0.0306040611050403,0.0169288893061517,0.0074890793872516,0.0068897290520687,0.064009705380788,0.0636886210052412,77.0,15.3153,0.6074766355140186,chalearn_annotation_mirror
test,train,NDC375coN1o.002,NDC375coN1o.002.mp4,train/NDC375coN1o.002.mp4,0.9090909090909092,0.048579479570616,0.0982902832607029,0.0772601216340101,0.0416778926205926,0.1187247450040488,0.1824214298948508,0.0387669777934005,0.0279301054845937,0.0179411339537017,0.0295630006531592,0.0483100433333387,0.0628425370922021,77.0,15.315315315315315,0.0747663551401869,chalearn_annotation_mirror
test,train,NTATNIs2sSc.001,NTATNIs2sSc.001.mp4,train/NTATNIs2sSc.001.mp4,1.0,0.038750065445562,0.0312284251763507,0.0560097351907676,0.0211424515750081,-0.0092729720615903,0.1287652902180569,0.0334275625451595,0.0300055795551623,0.0044845487747451,0.0050155893818178,0.0434776479098704,0.0961740919043884,77.0,15.3153,0.3644859813084112,chalearn_annotation_mirror
test,train,NXG4n1pr4Ok.001,NXG4n1pr4Ok.001.mp4,train/NXG4n1pr4Ok.001.mp4,1.0,0.0396810963432446,0.0859134510614534,0.0106385294327898,0.0244878973981001,-0.0738010023411511,0.0866933592993476,0.0398678847530577,0.0325323286211885,0.0087665736550887,0.0147522437801089,0.1016957859361131,0.1520806959933047,77.0,15.3153,0.439252336448598,chalearn_annotation_mirror
test,train,NkFJuN8fBDU.000,NkFJuN8fBDU.000.mp4,train/NkFJuN8fBDU.000.mp4,1.0,-0.0049355935942588,0.0251715890734408,0.0832560674705579,0.023443698774345,0.017297358953515,0.0563742182802386,0.0530955871815806,0.0378103668374355,0.0013458846402358,0.0012329332104318,0.0145531528775187,0.0229693108168326,74.0,15.291666666666666,0.4766355140186915,chalearn_annotation_mirror
test,train,Nv0-x4K9YFI.001,Nv0-x4K9YFI.001.mp4,train/Nv0-x4K9YFI.001.mp4,1.0,-0.0227057858501529,0.1413796859448605,0.0742377977129614,0.0412239649177602,0.1212727450068568,0.2041585164497012,0.0255874824108763,0.0281509450932294,0.0048492283271155,0.0037070688690677,0.0417655028064333,0.0673052995116881,77.0,15.3,0.3738317757009345,chalearn_annotation_mirror
test,train,OEKg-Tvwcbk.000,OEKg-Tvwcbk.000.mp4,train/OEKg-Tvwcbk.000.mp4,0.987012987012987,-0.179267999556357,0.1920471782259535,0.0527736307322214,0.045054706750559,0.0573183825484573,0.206590006152258,0.0513393661896943,0.0322574646247333,0.0235827378322279,0.0208894112214409,0.154509904838743,0.1559801417404563,77.0,15.3153,0.616822429906542,chalearn_annotation_mirror
test,validation,OXkDmd3nA94.001,OXkDmd3nA94.001.mp4,validation/OXkDmd3nA94.001.mp4,1.0,-0.0684795084370133,0.0947199184343587,0.0408020337810818,0.0247693431569236,-0.2727565172725483,0.0847267087605347,0.0646755476736465,0.039864592233209,0.0030196672552932,0.0033142434144155,0.0163660785707968,0.0218876559642874,77.0,15.3153,0.2242990654205607,chalearn_annotation_mirror
test,train,OgPC4wnLJR0.004,OgPC4wnLJR0.004.mp4,train/OgPC4wnLJR0.004.mp4,1.0,0.0788756790431961,0.0440923482485701,0.1009288824683507,0.0273506164673363,-0.0759702656745229,0.0588965311490693,0.0621737922137015,0.0295522580733531,0.0074805434564816,0.0117863638930213,0.0555942227692975,0.0539667934359967,73.0,15.33,0.2523364485981308,chalearn_annotation_mirror
test,train,OoxYhDbzWwg.002,OoxYhDbzWwg.002.mp4,train/OoxYhDbzWwg.002.mp4,1.0,0.1030420639042918,0.0290733354198117,0.0206552911622758,0.025562886011488,0.389428235361962,0.0873091382465203,0.0265519674643653,0.0158630955644904,0.0007828494118291,0.0005716913639381,0.0331168076743355,0.0401138869129496,77.0,15.3153,0.439252336448598,chalearn_annotation_mirror
test,validation,Or2_bP4lWYI.003,Or2_bP4lWYI.003.mp4,validation/Or2_bP4lWYI.003.mp4,1.0,0.2733128436228901,0.0339609443590844,0.0833153428320946,0.0126281780213883,-0.0995028497315182,0.2106701824635231,0.0294053506285144,0.0224543278981758,0.0031318968343727,0.0033450952091388,0.0754670488754577,0.0901905998730691,77.0,15.32,0.7383177570093457,chalearn_annotation_mirror
test,train,OwI3Q-qUqDw.001,OwI3Q-qUqDw.001.mp4,train/OwI3Q-qUqDw.001.mp4,1.0,-0.0887025908026524,0.0672528953124335,0.011868964325334,0.0305349792902201,0.0575291754692289,0.0849216435533134,0.0262108198336086,0.0184914709081929,0.004312840881245,0.0052356211652161,0.0989303775737679,0.1066546480470345,77.0,15.3,0.3551401869158878,chalearn_annotation_mirror
test,validation,P0ZzjnS8E24.001,P0ZzjnS8E24.001.mp4,validation/P0ZzjnS8E24.001.mp4,1.0,-0.0515581800067298,0.0487797015001394,0.025854270126382,0.0277144915320343,0.1122210192047151,0.2540795839954868,0.0535205017645627,0.0314454048984438,0.0022951517762083,0.0026991760175706,0.0190820788868592,0.0282211201133875,77.0,15.3,0.4953271028037382,chalearn_annotation_mirror
test,validation,P0ZzjnS8E24.004,P0ZzjnS8E24.004.mp4,validation/P0ZzjnS8E24.004.mp4,1.0,0.0412483437942625,0.082131094949529,0.0105164950085856,0.032464581039421,-0.0934993659983342,0.1679259487059391,0.0655527974020409,0.0319569748439561,0.0014062674139532,0.001330200588482,0.0066002979839592,0.0055320109773932,77.0,15.3,0.4205607476635514,chalearn_annotation_mirror
test,validation,P2B2K7DvUC8.004,P2B2K7DvUC8.004.mp4,validation/P2B2K7DvUC8.004.mp4,1.0,0.0101062888499153,0.0437540111850669,0.0841418746257388,0.016561307154907,-0.0667970064117363,0.1172613178605677,0.0508603497282419,0.0361528199898916,0.0041789788803675,0.0047542128542763,0.0459631354270239,0.1001977412309966,74.0,15.306958333333332,0.4299065420560747,chalearn_annotation_mirror
test,train,PKtzsEqLGx4.000,PKtzsEqLGx4.000.mp4,train/PKtzsEqLGx4.000.mp4,1.0,0.0325129061488298,0.0581943575468382,0.0633188486020447,0.0225258633726001,0.006024133736111,0.1285357555584885,0.0529423541520423,0.0394173086357775,0.0068735851479618,0.0050603781843355,0.0336694531209201,0.0414060798348646,77.0,15.3,0.4485981308411215,chalearn_annotation_mirror
test,validation,PKtzsEqLGx4.002,PKtzsEqLGx4.002.mp4,validation/PKtzsEqLGx4.002.mp4,1.0,0.0362624277066475,0.0914674685792575,0.0471258715093498,0.0258167777919069,-0.0400381911355614,0.1480298562089797,0.069084004556377,0.0353493332528023,0.0088778401582635,0.0078945375239758,0.0593719248494537,0.0914421182309924,77.0,15.3,0.336448598130841,chalearn_annotation_mirror
test,train,PTV5TBVRHxo.000,PTV5TBVRHxo.000.mp4,train/PTV5TBVRHxo.000.mp4,1.0,0.0223681477489997,0.0459560680956198,0.0671251969120682,0.0199809777732043,0.1070648509540187,0.095303603770018,0.0450807992335532,0.0293219432085194,0.0023741983918657,0.0027802518040927,0.00738857339822,0.0071947169692136,77.0,15.315315315315315,0.5981308411214953,chalearn_annotation_mirror
test,train,Q2AI4XpApFs.005,Q2AI4XpApFs.005.mp4,train/Q2AI4XpApFs.005.mp4,1.0,0.0262179233399865,0.0288311049442784,0.0859738077306668,0.0178004571829352,-0.2717999050342166,0.0594925327998639,0.0537240470580969,0.0335605317904535,0.0037433557379821,0.0042203325450609,0.0581056527638047,0.0588754011818711,77.0,15.3153,0.616822429906542,chalearn_annotation_mirror
test,train,QKlawwZQK9M.001,QKlawwZQK9M.001.mp4,train/QKlawwZQK9M.001.mp4,1.0,0.0358351260147611,0.0736361115954242,0.0485542467376265,0.0258797526342256,-0.1627101258642141,0.2468026804061593,0.0395244224817678,0.0230886320928294,0.0118510016764357,0.0104835223124781,0.1200922982798478,0.1293973161573633,77.0,15.32,0.5514018691588785,chalearn_annotation_mirror
test,validation,Qa-yF-tByDM.003,Qa-yF-tByDM.003.mp4,validation/Qa-yF-tByDM.003.mp4,1.0,0.014172122341798,0.0389256994496257,0.0802109841497579,0.0138568098602894,0.2283842378632982,0.0425278085303263,0.0403630203194827,0.0210541981617952,0.0008814346940894,0.0010347867975549,0.0048623532287673,0.007339315814305,77.0,15.3153,0.5046728971962616,chalearn_annotation_mirror
test,train,Qe7q8SFJ71E.004,Qe7q8SFJ71E.004.mp4,train/Qe7q8SFJ71E.004.mp4,1.0,0.0007750235322633,0.0303785514066752,0.0197812313506613,0.0190000356637325,0.009173760851113,0.0607367377869562,0.0592909930687013,0.0189322890547381,0.0036827179660425,0.0058197298834779,0.0526428263318012,0.1279760930834883,77.0,15.32,0.2429906542056074,chalearn_annotation_mirror
test,train,QiPb8vlGDFo.000,QiPb8vlGDFo.000.mp4,train/QiPb8vlGDFo.000.mp4,1.0,0.0395395495403864,0.0855058612981701,0.0467067669036743,0.0726890884041477,-0.0623655536366299,0.1108546321546641,0.0322011947072811,0.0395691449317714,0.0038689318551346,0.0041060791425685,0.0388035478542516,0.064071986763732,77.0,15.3153,0.3551401869158878,chalearn_annotation_mirror
test,train,QiPb8vlGDFo.001,QiPb8vlGDFo.001.mp4,train/QiPb8vlGDFo.001.mp4,1.0,-0.0341029687912115,0.1024065593012535,0.0726698378198623,0.0738453751516111,0.0200137893320714,0.146038460813039,0.0419884745545567,0.0373218635188017,0.0034684965656091,0.0031870807495444,0.0182957118381809,0.043898319107236,77.0,15.3153,0.3551401869158878,chalearn_annotation_mirror
test,train,QipgesEKSNA.002,QipgesEKSNA.002.mp4,train/QipgesEKSNA.002.mp4,1.0,-0.035528611946537,0.0501031163979703,0.0089826149168049,0.0485828785912737,0.250267893265065,0.1111136007164536,0.0651832979634383,0.0510525671016678,0.0033457579676363,0.00527141977342,0.0467434034646501,0.1053101533797211,77.0,15.3,0.6542056074766355,chalearn_annotation_mirror
test,train,Qqc1539E6rs.005,Qqc1539E6rs.005.mp4,train/Qqc1539E6rs.005.mp4,1.0,0.0584829732902429,0.0915749961582681,0.0693674570976039,0.0294600848876748,0.1051339124896034,0.1276386402044432,0.0706605143129403,0.0411674055514533,0.004318285877428,0.0037034494433296,0.0618011341859278,0.0921470914115971,77.0,15.32,0.7009345794392522,chalearn_annotation_mirror
test,validation,R-vly7LKotQ.000,R-vly7LKotQ.000.mp4,validation/R-vly7LKotQ.000.mp4,1.0,0.0370579692378836,0.0329101108497673,0.0389996410735437,0.0240678575152135,0.029419429901646,0.0571687356821226,0.0307137522473637,0.0263083600433079,0.0015169896258902,0.0013180646777345,0.0659575010493325,0.072985526388686,77.0,15.3,0.6542056074766355,chalearn_annotation_mirror
test,train,ROTx-0q1F9M.005,ROTx-0q1F9M.005.mp4,train/ROTx-0q1F9M.005.mp4,1.0,0.0198198404283889,0.0621737799863492,0.0628030343296874,0.0347796779143968,-0.1658298978809443,0.2442258801011126,0.0419296080982366,0.0366787191973575,0.0031773857274231,0.0028686818049418,0.0805019261165697,0.0897117194479377,77.0,15.3153,0.6355140186915886,chalearn_annotation_mirror
test,train,RrvG7JlKoXM.002,RrvG7JlKoXM.002.mp4,train/RrvG7JlKoXM.002.mp4,1.0,0.002200621210492,0.0393664735142967,0.0327531670340678,0.0231955774451482,0.0172302885426378,0.0912896954110361,0.0410676353948086,0.0299847272874882,0.0016246508404678,0.0014868290097497,0.022577471305031,0.0355550273649687,77.0,15.3153,0.4859813084112149,chalearn_annotation_mirror
test,train,S0QIXcQGG-g.000,S0QIXcQGG-g.000.mp4,train/S0QIXcQGG-g.000.mp4,1.0,-0.0025629230984447,0.0625071472784135,0.0726167260847186,0.0172478525834195,0.0597638590324518,0.1643784699471271,0.045385801379103,0.0349531960232559,0.0068433052670409,0.0068197022624044,0.1268970763859777,0.1301278837504783,77.0,15.3153,0.6355140186915886,chalearn_annotation_mirror
test,train,SBEad3L1Hdc.000,SBEad3L1Hdc.000.mp4,train/SBEad3L1Hdc.000.mp4,1.0,0.0011646738482066,0.0581516061912808,0.1584304285048698,0.021004962791577,0.0739222543872653,0.0477317337254263,0.0230058725461887,0.0157061548174207,0.0141166100505148,0.011315750295778,0.082587471939861,0.0591618833637191,74.0,15.291666666666666,0.3457943925233644,chalearn_annotation_mirror
test,train,SEELGB_-uWU.002,SEELGB_-uWU.002.mp4,train/SEELGB_-uWU.002.mp4,1.0,0.0375125758220136,0.0578212939741918,0.0960812171528052,0.0513087404730258,0.0370279966781754,0.1105350355357969,0.0268362102960461,0.0284214466637022,0.001746181411791,0.0021049938792731,0.0490860641474871,0.0655359324649856,77.0,15.3153,0.4299065420560747,chalearn_annotation_mirror
test,train,SM0i7RkOjPk.000,SM0i7RkOjPk.000.mp4,train/SM0i7RkOjPk.000.mp4,1.0,0.0549533225111363,0.0428164120971504,0.0184433371192603,0.0163325800582488,0.0651280142221725,0.22779949855609,0.0619141724290658,0.0430205066046142,0.0029456674886333,0.0032708457215625,0.0640842192171251,0.0963155289990108,77.0,15.3,0.4112149532710279,chalearn_annotation_mirror
test,validation,SNEoE1c-k64.001,SNEoE1c-k64.001.mp4,validation/SNEoE1c-k64.001.mp4,0.9285714285714286,-0.0120182210721997,0.0368894072828867,0.1041050135686121,0.0624743354414895,-0.0029761864639183,0.1272860545142281,0.0268793628594679,0.0302163161028153,0.0073416528639877,0.0057724893419823,0.0680316020578696,0.091555990023998,42.0,9.184845005740527,0.4672897196261681,chalearn_annotation_mirror
test,train,SR1Q5M2urxY.004,SR1Q5M2urxY.004.mp4,train/SR1Q5M2urxY.004.mp4,1.0,-0.1858165971679397,0.0861159688269682,0.060250065575403,0.0230495628326645,-0.1427732212144464,0.128142340342045,0.0683991227839917,0.0503744282846861,0.003638680327192,0.0032046790138213,0.014576238002065,0.0289100512308316,77.0,15.3,0.5327102803738317,chalearn_annotation_mirror
test,validation,SRjhmQTPOmA.000,SRjhmQTPOmA.000.mp4,validation/SRjhmQTPOmA.000.mp4,1.0,-0.0682190883114248,0.1382174547356392,0.0578459549880166,0.0210434729542126,-0.0019752325510342,0.2036862835055296,0.0407000516067198,0.0257058215921886,0.00750046149214,0.008613153278402,0.0304546222752279,0.0307302383240257,77.0,15.3153,0.5420560747663551,chalearn_annotation_mirror
test,train,Se3Gts4u1vs.000,Se3Gts4u1vs.000.mp4,train/Se3Gts4u1vs.000.mp4,1.0,0.2713897655234234,0.0992597198715024,0.0244884167251737,0.0160972669523766,0.281213655635422,0.0304982393382088,0.0494843686160943,0.0221688045942103,0.0014431034624898,0.001357697254393,0.0034180097869382,0.0028112318843627,77.0,15.32,0.4299065420560747,chalearn_annotation_mirror
test,train,Se3Gts4u1vs.005,Se3Gts4u1vs.005.mp4,train/Se3Gts4u1vs.005.mp4,1.0,0.11247949209526,0.0743912001509814,-0.0165484780255238,0.0335422974850827,0.2705863391420094,0.1138904434151916,0.0506812556224008,0.0341162435693912,0.0067329213684928,0.0062300623393797,0.0780272842151923,0.1137788412491643,77.0,15.32,0.7102803738317757,chalearn_annotation_mirror
test,validation,SfldZBPyPFo.000,SfldZBPyPFo.000.mp4,validation/SfldZBPyPFo.000.mp4,1.0,0.0446686024169303,0.0510694506015797,0.082103983683745,0.0296040222819171,0.0582876129412597,0.084186054522079,0.0352315386817173,0.026875315486435,0.0034052597645283,0.0034946028441689,0.0212013283808524,0.0353196939092687,77.0,15.3153,0.2242990654205607,chalearn_annotation_mirror
test,train,SfldZBPyPFo.001,SfldZBPyPFo.001.mp4,train/SfldZBPyPFo.001.mp4,1.0,0.0992031909963169,0.0643544608940455,0.0796077888706156,0.0294441384357299,0.1135090605436103,0.0567306024702478,0.0316483699738707,0.0266679358136406,0.0024805931934026,0.002274333997648,0.0113901219279915,0.0104349862422691,77.0,15.3153,0.2149532710280373,chalearn_annotation_mirror
